away_PTS,away_op_PTS,away_AST,away_TRB,away_TOV,away_PF,home_PTS,home_op_PTS,home_AST,home_TRB,home_TOV,home_PF,Date,away,away_PTS,home,home_PTS
0.040983606557377,0.4379562043795619,0.2903225806451612,0.3194444444444439,0.4347826086956522,0.5,0.5081967213114755,0.7956204379562046,0.2903225806451612,0.0416666666666662,0.8695652173913044,0.5681818181818183,Wed Jan 19 2022,Orlando Magic,110,Philadelphia 76ers,123
0.7540983606557378,0.4452554744525553,0.5483870967741936,0.333333333333333,0.5217391304347827,0.340909090909091,0.4016393442622943,0.4525547445255475,0.5,0.1527777777777779,0.7391304347826089,0.7045454545454544,Wed Jan 19 2022,Brooklyn Nets,119,Washington Wizards,118
1.0,0.3576642335766427,0.6129032258064514,0.3055555555555558,0.4782608695652173,0.0227272727272722,0.8360655737704918,0.4233576642335763,0.4354838709677422,0.2777777777777777,1.0,0.7272727272727273,Wed Jan 19 2022,Minnesota Timberwolves,122,Atlanta Hawks,134
0.9508196721311468,0.2408759124087588,1.0,0.3611111111111111,0.6956521739130435,0.4545454545454547,0.6639344262295076,1.0,0.4677419354838711,0.5694444444444444,0.6304347826086958,0.7727272727272727,Wed Jan 19 2022,Charlotte Hornets,111,Boston Celtics,102
0.2049180327868852,0.2262773722627743,0.161290322580645,0.1249999999999997,0.4347826086956522,0.1818181818181812,0.5163934426229505,0.9197080291970808,0.5806451612903225,0.2361111111111114,0.4130434782608696,0.318181818181818,Wed Jan 19 2022,Portland Trail Blazers,92,Miami Heat,104
0.3360655737704912,0.9124087591240874,0.5322580645161289,0.3055555555555558,0.4565217391304347,1.0,0.6475409836065565,0.4525547445255475,0.3225806451612901,0.0416666666666662,0.8043478260869564,0.7045454545454544,Wed Jan 19 2022,Cleveland Cavaliers,104,Chicago Bulls,117
0.9754098360655729,0.6058394160583938,0.6612903225806451,1.0,0.7173913043478263,0.4772727272727269,0.967213114754098,0.4452554744525553,0.3225806451612901,0.6527777777777779,0.6739130434782609,0.840909090909091,Wed Jan 19 2022,Memphis Grizzlies,114,Milwaukee Bucks,126
0.4672131147540985,0.8102189781021902,0.0322580645161294,0.4583333333333327,0.8695652173913044,0.5227272727272723,0.3524590163934423,0.9854014598540144,0.2419354838709676,0.1388888888888888,0.8695652173913044,0.5,Wed Jan 19 2022,Toronto Raptors,98,Dallas Mavericks,102
0.0,0.4671532846715331,0.0483870967741936,0.5,0.5434782608695652,0.8181818181818179,0.7786885245901638,0.3795620437956205,0.9677419354838706,0.4583333333333327,0.8260869565217394,0.8636363636363633,Wed Jan 19 2022,Oklahoma City Thunder,96,San Antonio Spurs,118
0.4918032786885244,0.0,0.2741935483870971,0.0,0.0,0.2954545454545448,0.8114754098360647,0.7737226277372268,0.0806451612903225,0.5972222222222215,0.5434782608695652,0.6818181818181821,Wed Jan 19 2022,Houston Rockets,116,Utah Jazz,111
0.3852459016393444,0.7153284671532842,0.3387096774193549,0.2777777777777777,0.6086956521739133,0.7499999999999996,0.7377049180327867,0.5693430656934304,0.9516129032258064,0.2916666666666667,0.4347826086956522,0.4318181818181816,Wed Jan 19 2022,Los Angeles Clippers,128,Denver Nuggets,130
0.090163934426229,0.4160583941605841,0.2580645161290323,0.1388888888888888,0.5000000000000002,0.0,0.5409836065573764,0.1751824817518251,0.2903225806451612,0.1249999999999997,0.5217391304347827,0.6818181818181821,Wed Jan 19 2022,Detroit Pistons,133,Sacramento Kings,131
0.6393442622950816,0.2408759124087588,0.5645161290322578,0.2638888888888885,0.4565217391304347,0.340909090909091,0.6885245901639335,0.2262773722627743,0.3387096774193549,0.2777777777777777,0.4347826086956522,0.3863636363636363,Wed Jan 19 2022,Indiana Pacers,111,Los Angeles Lakers,104
0.9098360655737698,0.7956204379562046,0.8870967741935479,0.4583333333333327,0.7826086956521738,0.4545454545454547,0.3524590163934423,0.9854014598540144,0.2419354838709676,0.1388888888888888,0.8695652173913044,0.5,Thu Jan 20 2022,Phoenix Suns,109,Dallas Mavericks,101
0.4590163934426223,0.5766423357664237,0.5,0.4444444444444446,0.5217391304347827,0.5,0.2295081967213111,0.8467153284671537,0.0,0.5694444444444444,0.6956521739130435,0.340909090909091,Thu Jan 20 2022,New Orleans Pelicans,102,New York Knicks,91
0.6393442622950816,0.2408759124087588,0.5645161290322578,0.2638888888888885,0.4565217391304347,0.340909090909091,0.5983606557377046,0.927007299270073,0.8387096774193549,0.4861111111111109,0.3478260869565217,0.2045454545454542,Thu Jan 20 2022,Indiana Pacers,121,Golden State Warriors,117
0.0,0.4671532846715331,0.0483870967741936,0.5,0.5434782608695652,0.8181818181818179,0.9508196721311468,0.2408759124087588,1.0,0.3611111111111111,0.6956521739130435,0.4545454545454547,Fri Jan 21 2022,Oklahoma City Thunder,98,Charlotte Hornets,121
0.6885245901639335,0.2262773722627743,0.3387096774193549,0.2777777777777777,0.4347826086956522,0.3863636363636363,0.040983606557377,0.4379562043795619,0.2903225806451612,0.3194444444444439,0.4347826086956522,0.5,Fri Jan 21 2022,Los Angeles Lakers,116,Orlando Magic,105
0.3852459016393444,0.7153284671532842,0.3387096774193549,0.2777777777777777,0.6086956521739133,0.7499999999999996,0.5081967213114755,0.7956204379562046,0.2903225806451612,0.0416666666666662,0.8695652173913044,0.5681818181818183,Fri Jan 21 2022,Los Angeles Clippers,102,Philadelphia 76ers,101
0.5163934426229505,0.9197080291970808,0.5806451612903225,0.2361111111111114,0.4130434782608696,0.318181818181818,0.8360655737704918,0.4233576642335763,0.4354838709677422,0.2777777777777777,1.0,0.7272727272727273,Fri Jan 21 2022,Miami Heat,108,Atlanta Hawks,110
0.2049180327868852,0.2262773722627743,0.161290322580645,0.1249999999999997,0.4347826086956522,0.1818181818181812,0.6639344262295076,1.0,0.4677419354838711,0.5694444444444444,0.6304347826086958,0.7727272727272727,Fri Jan 21 2022,Portland Trail Blazers,109,Boston Celtics,105
0.6475409836065565,0.4525547445255475,0.3225806451612901,0.0416666666666662,0.8043478260869564,0.7045454545454544,0.967213114754098,0.4452554744525553,0.3225806451612901,0.6527777777777779,0.6739130434782609,0.840909090909091,Fri Jan 21 2022,Chicago Bulls,90,Milwaukee Bucks,94
0.4672131147540985,0.8102189781021902,0.0322580645161294,0.4583333333333327,0.8695652173913044,0.5227272727272723,0.4016393442622943,0.4525547445255475,0.5,0.1527777777777779,0.7391304347826089,0.7045454545454544,Fri Jan 21 2022,Toronto Raptors,109,Washington Wizards,105
0.7540983606557378,0.4452554744525553,0.5483870967741936,0.333333333333333,0.5217391304347827,0.340909090909091,0.7786885245901638,0.3795620437956205,0.9677419354838706,0.4583333333333327,0.8260869565217394,0.8636363636363633,Fri Jan 21 2022,Brooklyn Nets,117,San Antonio Spurs,102
0.9754098360655729,0.6058394160583938,0.6612903225806451,1.0,0.7173913043478263,0.4772727272727269,0.7377049180327867,0.5693430656934304,0.9516129032258064,0.2916666666666667,0.4347826086956522,0.4318181818181816,Fri Jan 21 2022,Memphis Grizzlies,122,Denver Nuggets,118
0.090163934426229,0.4160583941605841,0.2580645161290323,0.1388888888888888,0.5000000000000002,0.0,0.8114754098360647,0.7737226277372268,0.0806451612903225,0.5972222222222215,0.5434782608695652,0.6818181818181821,Fri Jan 21 2022,Detroit Pistons,101,Utah Jazz,111
0.4918032786885244,0.0,0.2741935483870971,0.0,0.0,0.2954545454545448,0.5983606557377046,0.927007299270073,0.8387096774193549,0.4861111111111109,0.3478260869565217,0.2045454545454542,Fri Jan 21 2022,Houston Rockets,103,Golden State Warriors,105
0.5409836065573764,0.1751824817518251,0.2903225806451612,0.1249999999999997,0.5217391304347827,0.6818181818181821,0.967213114754098,0.4452554744525553,0.3225806451612901,0.6527777777777779,0.6739130434782609,0.840909090909091,Sat Jan 22 2022,Sacramento Kings,127,Milwaukee Bucks,133
0.0,0.4671532846715331,0.0483870967741936,0.5,0.5434782608695652,0.8181818181818179,0.3360655737704912,0.9124087591240874,0.5322580645161289,0.3055555555555558,0.4565217391304347,1.0,Sat Jan 22 2022,Oklahoma City Thunder,87,Cleveland Cavaliers,94
0.6393442622950816,0.2408759124087588,0.5645161290322578,0.2638888888888885,0.4565217391304347,0.340909090909091,0.9098360655737698,0.7956204379562046,0.8870967741935479,0.4583333333333327,0.7826086956521738,0.4545454545454547,Sat Jan 22 2022,Indiana Pacers,103,Phoenix Suns,113
0.3852459016393444,0.7153284671532842,0.3387096774193549,0.2777777777777777,0.6086956521739133,0.7499999999999996,0.2295081967213111,0.8467153284671537,0.0,0.5694444444444444,0.6956521739130435,0.340909090909091,Sun Jan 23 2022,Los Angeles Clippers,102,New York Knicks,110
0.6639344262295076,1.0,0.4677419354838711,0.5694444444444444,0.6304347826086958,0.7727272727272727,0.4016393442622943,0.4525547445255475,0.5,0.1527777777777779,0.7391304347826089,0.7045454545454544,Sun Jan 23 2022,Boston Celtics,116,Washington Wizards,87
0.6885245901639335,0.2262773722627743,0.3387096774193549,0.2777777777777777,0.4347826086956522,0.3863636363636363,0.5163934426229505,0.9197080291970808,0.5806451612903225,0.2361111111111114,0.4130434782608696,0.318181818181818,Sun Jan 23 2022,Los Angeles Lakers,107,Miami Heat,113
0.6475409836065565,0.4525547445255475,0.3225806451612901,0.0416666666666662,0.8043478260869564,0.7045454545454544,0.040983606557377,0.4379562043795619,0.2903225806451612,0.3194444444444439,0.4347826086956522,0.5,Sun Jan 23 2022,Chicago Bulls,95,Orlando Magic,114
0.2049180327868852,0.2262773722627743,0.161290322580645,0.1249999999999997,0.4347826086956522,0.1818181818181812,0.4672131147540985,0.8102189781021902,0.0322580645161294,0.4583333333333327,0.8695652173913044,0.5227272727272723,Sun Jan 23 2022,Portland Trail Blazers,114,Toronto Raptors,105
0.8360655737704918,0.4233576642335763,0.4354838709677422,0.2777777777777777,1.0,0.7272727272727273,0.9508196721311468,0.2408759124087588,1.0,0.3611111111111111,0.6956521739130435,0.4545454545454547,Sun Jan 23 2022,Atlanta Hawks,113,Charlotte Hornets,91
0.5081967213114755,0.7956204379562046,0.2903225806451612,0.0416666666666662,0.8695652173913044,0.5681818181818183,0.7786885245901638,0.3795620437956205,0.9677419354838706,0.4583333333333327,0.8260869565217394,0.8636363636363633,Sun Jan 23 2022,Philadelphia 76ers,115,San Antonio Spurs,109
0.9754098360655729,0.6058394160583938,0.6612903225806451,1.0,0.7173913043478263,0.4772727272727269,0.3524590163934423,0.9854014598540144,0.2419354838709676,0.1388888888888888,0.8695652173913044,0.5,Sun Jan 23 2022,Memphis Grizzlies,91,Dallas Mavericks,104
0.090163934426229,0.4160583941605841,0.2580645161290323,0.1388888888888888,0.5000000000000002,0.0,0.7377049180327867,0.5693430656934304,0.9516129032258064,0.2916666666666667,0.4347826086956522,0.4318181818181816,Sun Jan 23 2022,Detroit Pistons,111,Denver Nuggets,117
0.7540983606557378,0.4452554744525553,0.5483870967741936,0.333333333333333,0.5217391304347827,0.340909090909091,1.0,0.3576642335766427,0.6129032258064514,0.3055555555555558,0.4782608695652173,0.0227272727272722,Sun Jan 23 2022,Brooklyn Nets,125,Minnesota Timberwolves,136
0.8114754098360647,0.7737226277372268,0.0806451612903225,0.5972222222222215,0.5434782608695652,0.6818181818181821,0.5983606557377046,0.927007299270073,0.8387096774193549,0.4861111111111109,0.3478260869565217,0.2045454545454542,Sun Jan 23 2022,Utah Jazz,92,Golden State Warriors,94
0.2295081967213111,0.8467153284671537,0.0,0.5694444444444444,0.6956521739130435,0.340909090909091,0.3360655737704912,0.9124087591240874,0.5322580645161289,0.3055555555555558,0.4565217391304347,1.0,Mon Jan 24 2022,New York Knicks,93,Cleveland Cavaliers,95
0.6393442622950816,0.2408759124087588,0.5645161290322578,0.2638888888888885,0.4565217391304347,0.340909090909091,0.4590163934426223,0.5766423357664237,0.5,0.4444444444444446,0.5217391304347827,0.5,Mon Jan 24 2022,Indiana Pacers,113,New Orleans Pelicans,117
0.6475409836065565,0.4525547445255475,0.3225806451612901,0.0416666666666662,0.8043478260869564,0.7045454545454544,0.0,0.4671532846715331,0.0483870967741936,0.5,0.5434782608695652,0.8181818181818179,Mon Jan 24 2022,Chicago Bulls,111,Oklahoma City Thunder,110
0.8114754098360647,0.7737226277372268,0.0806451612903225,0.5972222222222215,0.5434782608695652,0.6818181818181821,0.9098360655737698,0.7956204379562046,0.8870967741935479,0.4583333333333327,0.7826086956521738,0.4545454545454547,Mon Jan 24 2022,Utah Jazz,109,Phoenix Suns,115
0.7377049180327867,0.5693430656934304,0.9516129032258064,0.2916666666666667,0.4347826086956522,0.4318181818181816,0.090163934426229,0.4160583941605841,0.2580645161290323,0.1388888888888888,0.5000000000000002,0.0,Tue Jan 25 2022,Denver Nuggets,110,Detroit Pistons,105
0.4590163934426223,0.5766423357664237,0.5,0.4444444444444446,0.5217391304347827,0.5,0.5081967213114755,0.7956204379562046,0.2903225806451612,0.0416666666666662,0.8695652173913044,0.5681818181818183,Tue Jan 25 2022,New Orleans Pelicans,107,Philadelphia 76ers,117
0.9508196721311468,0.2408759124087588,1.0,0.3611111111111111,0.6956521739130435,0.4545454545454547,0.4672131147540985,0.8102189781021902,0.0322580645161294,0.4583333333333327,0.8695652173913044,0.5227272727272723,Tue Jan 25 2022,Charlotte Hornets,113,Toronto Raptors,125
0.3852459016393444,0.7153284671532842,0.3387096774193549,0.2777777777777777,0.6086956521739133,0.7499999999999996,0.4016393442622943,0.4525547445255475,0.5,0.1527777777777779,0.7391304347826089,0.7045454545454544,Tue Jan 25 2022,Los Angeles Clippers,116,Washington Wizards,115
0.5409836065573764,0.1751824817518251,0.2903225806451612,0.1249999999999997,0.5217391304347827,0.6818181818181821,0.6639344262295076,1.0,0.4677419354838711,0.5694444444444444,0.6304347826086958,0.7727272727272727,Tue Jan 25 2022,Sacramento Kings,75,Boston Celtics,128
0.6885245901639335,0.2262773722627743,0.3387096774193549,0.2777777777777777,0.4347826086956522,0.3863636363636363,0.7540983606557378,0.4452554744525553,0.5483870967741936,0.333333333333333,0.5217391304347827,0.340909090909091,Tue Jan 25 2022,Los Angeles Lakers,106,Brooklyn Nets,96
0.7786885245901638,0.3795620437956205,0.9677419354838706,0.4583333333333327,0.8260869565217394,0.8636363636363633,0.4918032786885244,0.0,0.2741935483870971,0.0,0.0,0.2954545454545448,Tue Jan 25 2022,San Antonio Spurs,134,Houston Rockets,104
0.3524590163934423,0.9854014598540144,0.2419354838709676,0.1388888888888888,0.8695652173913044,0.5,0.5983606557377046,0.927007299270073,0.8387096774193549,0.4861111111111109,0.3478260869565217,0.2045454545454542,Tue Jan 25 2022,Dallas Mavericks,92,Golden State Warriors,130
1.0,0.3576642335766427,0.6129032258064514,0.3055555555555558,0.4782608695652173,0.0227272727272722,0.2049180327868852,0.2262773722627743,0.161290322580645,0.1249999999999997,0.4347826086956522,0.1818181818181812,Tue Jan 25 2022,Minnesota Timberwolves,109,Portland Trail Blazers,107
0.967213114754098,0.4452554744525553,0.3225806451612901,0.6527777777777779,0.6739130434782609,0.840909090909091,0.3360655737704912,0.9124087591240874,0.5322580645161289,0.3055555555555558,0.4565217391304347,1.0,Wed Jan 26 2022,Milwaukee Bucks,99,Cleveland Cavaliers,115
0.9508196721311468,0.2408759124087588,1.0,0.3611111111111111,0.6956521739130435,0.4545454545454547,0.6393442622950816,0.2408759124087588,0.5645161290322578,0.2638888888888885,0.4565217391304347,0.340909090909091,Wed Jan 26 2022,Charlotte Hornets,158,Indiana Pacers,126
0.3852459016393444,0.7153284671532842,0.3387096774193549,0.2777777777777777,0.6086956521739133,0.7499999999999996,0.040983606557377,0.4379562043795619,0.2903225806451612,0.3194444444444439,0.4347826086956522,0.5,Wed Jan 26 2022,Los Angeles Clippers,111,Orlando Magic,102
0.5409836065573764,0.1751824817518251,0.2903225806451612,0.1249999999999997,0.5217391304347827,0.6818181818181821,0.8360655737704918,0.4233576642335763,0.4354838709677422,0.2777777777777777,1.0,0.7272727272727273,Wed Jan 26 2022,Sacramento Kings,104,Atlanta Hawks,121
0.2295081967213111,0.8467153284671537,0.0,0.5694444444444444,0.6956521739130435,0.340909090909091,0.5163934426229505,0.9197080291970808,0.5806451612903225,0.2361111111111114,0.4130434782608696,0.318181818181818,Wed Jan 26 2022,New York Knicks,96,Miami Heat,110
0.7377049180327867,0.5693430656934304,0.9516129032258064,0.2916666666666667,0.4347826086956522,0.4318181818181816,0.7540983606557378,0.4452554744525553,0.5483870967741936,0.333333333333333,0.5217391304347827,0.340909090909091,Wed Jan 26 2022,Denver Nuggets,124,Brooklyn Nets,118
0.4672131147540985,0.8102189781021902,0.0322580645161294,0.4583333333333327,0.8695652173913044,0.5227272727272723,0.6475409836065565,0.4525547445255475,0.3225806451612901,0.0416666666666662,0.8043478260869564,0.7045454545454544,Wed Jan 26 2022,Toronto Raptors,105,Chicago Bulls,111
0.9754098360655729,0.6058394160583938,0.6612903225806451,1.0,0.7173913043478263,0.4772727272727269,0.7786885245901638,0.3795620437956205,0.9677419354838706,0.4583333333333327,0.8260869565217394,0.8636363636363633,Wed Jan 26 2022,Memphis Grizzlies,118,San Antonio Spurs,110
0.3524590163934423,0.9854014598540144,0.2419354838709676,0.1388888888888888,0.8695652173913044,0.5,0.2049180327868852,0.2262773722627743,0.161290322580645,0.1249999999999997,0.4347826086956522,0.1818181818181812,Wed Jan 26 2022,Dallas Mavericks,132,Portland Trail Blazers,112
0.9098360655737698,0.7956204379562046,0.8870967741935479,0.4583333333333327,0.7826086956521738,0.4545454545454547,0.8114754098360647,0.7737226277372268,0.0806451612903225,0.5972222222222215,0.5434782608695652,0.6818181818181821,Wed Jan 26 2022,Phoenix Suns,105,Utah Jazz,97
0.6885245901639335,0.2262773722627743,0.3387096774193549,0.2777777777777777,0.4347826086956522,0.3863636363636363,0.5081967213114755,0.7956204379562046,0.2903225806451612,0.0416666666666662,0.8695652173913044,0.5681818181818183,Thu Jan 27 2022,Los Angeles Lakers,87,Philadelphia 76ers,105
1.0,0.3576642335766427,0.6129032258064514,0.3055555555555558,0.4782608695652173,0.0227272727272722,0.5983606557377046,0.927007299270073,0.8387096774193549,0.4861111111111109,0.3478260869565217,0.2045454545454542,Thu Jan 27 2022,Minnesota Timberwolves,115,Golden State Warriors,124
0.090163934426229,0.4160583941605841,0.2580645161290323,0.1388888888888888,0.5000000000000002,0.0,0.040983606557377,0.4379562043795619,0.2903225806451612,0.3194444444444439,0.4347826086956522,0.5,Fri Jan 28 2022,Detroit Pistons,103,Orlando Magic,119
0.6639344262295076,1.0,0.4677419354838711,0.5694444444444444,0.6304347826086958,0.7727272727272727,0.8360655737704918,0.4233576642335763,0.4354838709677422,0.2777777777777777,1.0,0.7272727272727273,Fri Jan 28 2022,Boston Celtics,92,Atlanta Hawks,108
0.6885245901639335,0.2262773722627743,0.3387096774193549,0.2777777777777777,0.4347826086956522,0.3863636363636363,0.9508196721311468,0.2408759124087588,1.0,0.3611111111111111,0.6956521739130435,0.4545454545454547,Fri Jan 28 2022,Los Angeles Lakers,114,Charlotte Hornets,117
0.2049180327868852,0.2262773722627743,0.161290322580645,0.1249999999999997,0.4347826086956522,0.1818181818181812,0.4918032786885244,0.0,0.2741935483870971,0.0,0.0,0.2954545454545448,Fri Jan 28 2022,Portland Trail Blazers,125,Houston Rockets,110
0.8114754098360647,0.7737226277372268,0.0806451612903225,0.5972222222222215,0.5434782608695652,0.6818181818181821,0.9754098360655729,0.6058394160583938,0.6612903225806451,1.0,0.7173913043478263,0.4772727272727269,Fri Jan 28 2022,Utah Jazz,109,Memphis Grizzlies,119
0.3852459016393444,0.7153284671532842,0.3387096774193549,0.2777777777777777,0.6086956521739133,0.7499999999999996,0.5163934426229505,0.9197080291970808,0.5806451612903225,0.2361111111111114,0.4130434782608696,0.318181818181818,Fri Jan 28 2022,Los Angeles Clippers,114,Miami Heat,121
0.7377049180327867,0.5693430656934304,0.9516129032258064,0.2916666666666667,0.4347826086956522,0.4318181818181816,0.4590163934426223,0.5766423357664237,0.5,0.4444444444444446,0.5217391304347827,0.5,Fri Jan 28 2022,Denver Nuggets,116,New Orleans Pelicans,105
0.6393442622950816,0.2408759124087588,0.5645161290322578,0.2638888888888885,0.4565217391304347,0.340909090909091,0.0,0.4671532846715331,0.0483870967741936,0.5,0.5434782608695652,0.8181818181818179,Fri Jan 28 2022,Indiana Pacers,113,Oklahoma City Thunder,110
0.6475409836065565,0.4525547445255475,0.3225806451612901,0.0416666666666662,0.8043478260869564,0.7045454545454544,0.7786885245901638,0.3795620437956205,0.9677419354838706,0.4583333333333327,0.8260869565217394,0.8636363636363633,Fri Jan 28 2022,Chicago Bulls,122,San Antonio Spurs,131
1.0,0.3576642335766427,0.6129032258064514,0.3055555555555558,0.4782608695652173,0.0227272727272722,0.9098360655737698,0.7956204379562046,0.8870967741935479,0.4583333333333327,0.7826086956521738,0.4545454545454547,Fri Jan 28 2022,Minnesota Timberwolves,124,Phoenix Suns,134
0.2295081967213111,0.8467153284671537,0.0,0.5694444444444444,0.6956521739130435,0.340909090909091,0.967213114754098,0.4452554744525553,0.3225806451612901,0.6527777777777779,0.6739130434782609,0.840909090909091,Fri Jan 28 2022,New York Knicks,108,Milwaukee Bucks,123
0.6393442622950816,0.2408759124087588,0.5645161290322578,0.2638888888888885,0.4565217391304347,0.340909090909091,0.3524590163934423,0.9854014598540144,0.2419354838709676,0.1388888888888888,0.8695652173913044,0.5,Sat Jan 29 2022,Indiana Pacers,105,Dallas Mavericks,132
0.6639344262295076,1.0,0.4677419354838711,0.5694444444444444,0.6304347826086958,0.7727272727272727,0.4590163934426223,0.5766423357664237,0.5,0.4444444444444446,0.5217391304347827,0.5,Sat Jan 29 2022,Boston Celtics,107,New Orleans Pelicans,97
0.5409836065573764,0.1751824817518251,0.2903225806451612,0.1249999999999997,0.5217391304347827,0.6818181818181821,0.5081967213114755,0.7956204379562046,0.2903225806451612,0.0416666666666662,0.8695652173913044,0.5681818181818183,Sat Jan 29 2022,Sacramento Kings,101,Philadelphia 76ers,103
0.4016393442622943,0.4525547445255475,0.5,0.1527777777777779,0.7391304347826089,0.7045454545454544,0.9754098360655729,0.6058394160583938,0.6612903225806451,1.0,0.7173913043478263,0.4772727272727269,Sat Jan 29 2022,Washington Wizards,95,Memphis Grizzlies,115
0.4672131147540985,0.8102189781021902,0.0322580645161294,0.4583333333333327,0.8695652173913044,0.5227272727272723,0.5163934426229505,0.9197080291970808,0.5806451612903225,0.2361111111111114,0.4130434782608696,0.318181818181818,Sat Jan 29 2022,Toronto Raptors,124,Miami Heat,120
0.7540983606557378,0.4452554744525553,0.5483870967741936,0.333333333333333,0.5217391304347827,0.340909090909091,0.5983606557377046,0.927007299270073,0.8387096774193549,0.4861111111111109,0.3478260869565217,0.2045454545454542,Sat Jan 29 2022,Brooklyn Nets,106,Golden State Warriors,110
0.6885245901639335,0.2262773722627743,0.3387096774193549,0.2777777777777777,0.4347826086956522,0.3863636363636363,0.8360655737704918,0.4233576642335763,0.4354838709677422,0.2777777777777777,1.0,0.7272727272727273,Sun Jan 30 2022,Los Angeles Lakers,121,Atlanta Hawks,129
0.3852459016393444,0.7153284671532842,0.3387096774193549,0.2777777777777777,0.6086956521739133,0.7499999999999996,0.9508196721311468,0.2408759124087588,1.0,0.3611111111111111,0.6956521739130435,0.4545454545454547,Sun Jan 30 2022,Los Angeles Clippers,115,Charlotte Hornets,90
0.2049180327868852,0.2262773722627743,0.161290322580645,0.1249999999999997,0.4347826086956522,0.1818181818181812,0.6475409836065565,0.4525547445255475,0.3225806451612901,0.0416666666666662,0.8043478260869564,0.7045454545454544,Sun Jan 30 2022,Portland Trail Blazers,116,Chicago Bulls,130
0.3360655737704912,0.9124087591240874,0.5322580645161289,0.3055555555555558,0.4565217391304347,1.0,0.090163934426229,0.4160583941605841,0.2580645161290323,0.1388888888888888,0.5000000000000002,0.0,Sun Jan 30 2022,Cleveland Cavaliers,105,Detroit Pistons,115
0.7377049180327867,0.5693430656934304,0.9516129032258064,0.2916666666666667,0.4347826086956522,0.4318181818181816,0.967213114754098,0.4452554744525553,0.3225806451612901,0.6527777777777779,0.6739130434782609,0.840909090909091,Sun Jan 30 2022,Denver Nuggets,136,Milwaukee Bucks,100
0.3524590163934423,0.9854014598540144,0.2419354838709676,0.1388888888888888,0.8695652173913044,0.5,0.040983606557377,0.4379562043795619,0.2903225806451612,0.3194444444444439,0.4347826086956522,0.5,Sun Jan 30 2022,Dallas Mavericks,108,Orlando Magic,110
0.8114754098360647,0.7737226277372268,0.0806451612903225,0.5972222222222215,0.5434782608695652,0.6818181818181821,1.0,0.3576642335766427,0.6129032258064514,0.3055555555555558,0.4782608695652173,0.0227272727272722,Sun Jan 30 2022,Utah Jazz,106,Minnesota Timberwolves,126
0.7786885245901638,0.3795620437956205,0.9677419354838706,0.4583333333333327,0.8260869565217394,0.8636363636363633,0.9098360655737698,0.7956204379562046,0.8870967741935479,0.4583333333333327,0.7826086956521738,0.4545454545454547,Sun Jan 30 2022,San Antonio Spurs,110,Phoenix Suns,115
0.4590163934426223,0.5766423357664237,0.5,0.4444444444444446,0.5217391304347827,0.5,0.3360655737704912,0.9124087591240874,0.5322580645161289,0.3055555555555558,0.4565217391304347,1.0,Mon Jan 31 2022,New Orleans Pelicans,90,Cleveland Cavaliers,93
0.3852459016393444,0.7153284671532842,0.3387096774193549,0.2777777777777777,0.6086956521739133,0.7499999999999996,0.6393442622950816,0.2408759124087588,0.5645161290322578,0.2638888888888885,0.4565217391304347,0.340909090909091,Mon Jan 31 2022,Los Angeles Clippers,116,Indiana Pacers,122
0.9754098360655729,0.6058394160583938,0.6612903225806451,1.0,0.7173913043478263,0.4772727272727269,0.5081967213114755,0.7956204379562046,0.2903225806451612,0.0416666666666662,0.8695652173913044,0.5681818181818183,Mon Jan 31 2022,Memphis Grizzlies,119,Philadelphia 76ers,122
0.4672131147540985,0.8102189781021902,0.0322580645161294,0.4583333333333327,0.8695652173913044,0.5227272727272723,0.8360655737704918,0.4233576642335763,0.4354838709677422,0.2777777777777777,1.0,0.7272727272727273,Mon Jan 31 2022,Toronto Raptors,106,Atlanta Hawks,100
0.5163934426229505,0.9197080291970808,0.5806451612903225,0.2361111111111114,0.4130434782608696,0.318181818181818,0.6639344262295076,1.0,0.4677419354838711,0.5694444444444444,0.6304347826086958,0.7727272727272727,Mon Jan 31 2022,Miami Heat,92,Boston Celtics,122
0.5409836065573764,0.1751824817518251,0.2903225806451612,0.1249999999999997,0.5217391304347827,0.6818181818181821,0.2295081967213111,0.8467153284671537,0.0,0.5694444444444444,0.6956521739130435,0.340909090909091,Mon Jan 31 2022,Sacramento Kings,96,New York Knicks,116
0.5983606557377046,0.927007299270073,0.8387096774193549,0.4861111111111109,0.3478260869565217,0.2045454545454542,0.4918032786885244,0.0,0.2741935483870971,0.0,0.0,0.2954545454545448,Mon Jan 31 2022,Golden State Warriors,122,Houston Rockets,108
0.2049180327868852,0.2262773722627743,0.161290322580645,0.1249999999999997,0.4347826086956522,0.1818181818181812,0.0,0.4671532846715331,0.0483870967741936,0.5,0.5434782608695652,0.8181818181818179,Mon Jan 31 2022,Portland Trail Blazers,81,Oklahoma City Thunder,98
0.4590163934426223,0.5766423357664237,0.5,0.4444444444444446,0.5217391304347827,0.5,0.090163934426229,0.4160583941605841,0.2580645161290323,0.1388888888888888,0.5000000000000002,0.0,Tue Feb 1 2022,New Orleans Pelicans,111,Detroit Pistons,101
0.4016393442622943,0.4525547445255475,0.5,0.1527777777777779,0.7391304347826089,0.7045454545454544,0.967213114754098,0.4452554744525553,0.3225806451612901,0.6527777777777779,0.6739130434782609,0.840909090909091,Tue Feb 1 2022,Washington Wizards,98,Milwaukee Bucks,112
